ETH Address, Stake, Tier, Participation Weight
0xd6a5...ba07,501,4,2
0xd740...7371,1008,3,4
0xd740...7371,1008,3,4
0xd740...7371,1008,3,4
0xd740...7371,1008,3,4
0xd7ae...3909,500,4,2
0xd7ae...3909,500,4,2
0xd800...4f95,500,4,2
0xd800...4f95,500,4,2
0xd803...1acb,1002,3,4
0xd803...1acb,1002,3,4
0xd803...1acb,1002,3,4
0xd803...1acb,1002,3,4
0xd8d0...4477,181,5,1
0xd9b7...01be,500,4,2
0xd9b7...01be,500,4,2
0xdaab...4363,501,4,2
0xdaab...4363,501,4,2
0xdb24...5b4b,151,5,1
0xdb3b...58a4,900,4,2
0xdb3b...58a4,900,4,2
0xdb9d...37ca,1004,3,4
0xdb9d...37ca,1004,3,4
0xdb9d...37ca,1004,3,4
0xdb9d...37ca,1004,3,4
0xdc02...703e,159,5,1
0xdc72...54ae,1000,3,4
0xdc72...54ae,1000,3,4
0xdc72...54ae,1000,3,4
0xdc72...54ae,1000,3,4
0xdc88...51f4,1002,3,4
0xdc88...51f4,1002,3,4
0xdc88...51f4,1002,3,4
0xdc88...51f4,1002,3,4
0xdc9c...7484,157,5,1
0xdcae...82c4,163,5,1
0xdcfa...cae3,507,4,2
0xdcfa...cae3,507,4,2
0xdcfc...5f01,150,5,1
0xdda5...3f07,164,5,1
0xde67...8aa3,623,4,2
0xde67...8aa3,623,4,2
0xde78...9c71,1023,3,4
0xde78...9c71,1023,3,4
0xde78...9c71,1023,3,4
0xde78...9c71,1023,3,4
0xdeb2...7a87,1001,3,4
0xdeb2...7a87,1001,3,4
0xdeb2...7a87,1001,3,4
0xdeb2...7a87,1001,3,4
0xdf2a...e9a8,152,5,1
0xdf59...84e5,150,5,1
0xdf98...51e7,519,4,2
0xdf98...51e7,519,4,2
0xdfa8...24db,1001,3,4
0xdfa8...24db,1001,3,4
0xdfa8...24db,1001,3,4
0xdfa8...24db,1001,3,4
0xe0c2...5e2b,2750,3,11
0xe0c2...5e2b,2750,3,11
0xe0c2...5e2b,2750,3,11
0xe0c2...5e2b,2750,3,11
0xe0c2...5e2b,2750,3,11
0xe0c2...5e2b,2750,3,11
0xe0c2...5e2b,2750,3,11
0xe0c2...5e2b,2750,3,11
0xe0c2...5e2b,2750,3,11
0xe0c2...5e2b,2750,3,11
0xe0c2...5e2b,2750,3,11
0xe232...f822,500,4,2
0xe232...f822,500,4,2
0xe28d...4d77,156,5,1
0xe472...9029,1009,3,4
0xe472...9029,1009,3,4
0xe472...9029,1009,3,4
0xe472...9029,1009,3,4
0xe476...8bba,200,5,1
0xe483...5011,150,5,1
0xe5c3...20b6,160,5,1
0xe70a...3b4b,150,5,1
0xe712...526a,510,4,2
0xe712...526a,510,4,2
0xe719...18a5,1066,3,4
0xe719...18a5,1066,3,4
0xe719...18a5,1066,3,4
0xe719...18a5,1066,3,4
0xe7c0...16ed,501,4,2
0xe7c0...16ed,501,4,2
0xe7db...e399,150,5,1
0xe802...4887,652,4,2
0xe802...4887,652,4,2
0xe82c...b03c,501,4,2
0xe82c...b03c,501,4,2
0xe859...05af,501,4,2
0xe859...05af,501,4,2
0xe861...4276,1000,3,4
0xe861...4276,1000,3,4
0xe861...4276,1000,3,4
0xe861...4276,1000,3,4
0xe871...9ed2,510,4,2
0xe871...9ed2,510,4,2
0xe8cf...8233,156,5,1
0xe91f...feb7,155,5,1
0xe939...8055,152,5,1
0xe939...9701,150,5,1
0xe9d8...fda3,1038,3,4
0xe9d8...fda3,1038,3,4
0xe9d8...fda3,1038,3,4
0xe9d8...fda3,1038,3,4
0xea16...8af3,1007,3,4
0xea16...8af3,1007,3,4
0xea16...8af3,1007,3,4
0xea16...8af3,1007,3,4
0xea19...a9d0,1002,3,4
0xea19...a9d0,1002,3,4
0xea19...a9d0,1002,3,4
0xea19...a9d0,1002,3,4
0xea4c...6554,154,5,1
0xeb00...11c3,1010,3,4
0xeb00...11c3,1010,3,4
0xeb00...11c3,1010,3,4
0xeb00...11c3,1010,3,4
0xeb20...6eaa,152,5,1
0xeb61...507e,501,4,2
0xeb61...507e,501,4,2
0xeb65...dde8,1008,3,4
0xeb65...dde8,1008,3,4
0xeb65...dde8,1008,3,4
0xeb65...dde8,1008,3,4
0xebde...dabc,500,4,2
0xebde...dabc,500,4,2
0xec45...c665,151,5,1
0xec81...4845,1050,3,4
0xec81...4845,1050,3,4
0xec81...4845,1050,3,4
0xec81...4845,1050,3,4
0xed42...dc6d,1016,3,4
0xed42...dc6d,1016,3,4
0xed42...dc6d,1016,3,4
0xed42...dc6d,1016,3,4
0xed6e...e1b4,1000,3,4
0xed6e...e1b4,1000,3,4
0xed6e...e1b4,1000,3,4
0xed6e...e1b4,1000,3,4
0xeda4...eed9,1414,3,5
0xeda4...eed9,1414,3,5
0xeda4...eed9,1414,3,5
0xeda4...eed9,1414,3,5
0xeda4...eed9,1414,3,5
0xee06...08b6,524,4,2
0xee06...08b6,524,4,2
0xee15...420b,1006,3,4
0xee15...420b,1006,3,4
0xee15...420b,1006,3,4
0xee15...420b,1006,3,4
0xee7d...ca1c,536,4,2
0xee7d...ca1c,536,4,2
0xef18...4391,150,5,1
0xef59...d3db,150,5,1
0xefb9...5ea0,1153,3,4
0xefb9...5ea0,1153,3,4
0xefb9...5ea0,1153,3,4
0xefb9...5ea0,1153,3,4
0xefbb...3f86,1000,3,4
0xefbb...3f86,1000,3,4
0xefbb...3f86,1000,3,4
0xefbb...3f86,1000,3,4
0xf052...c987,150,5,1
0xf097...610e,1000,3,4
0xf097...610e,1000,3,4
0xf097...610e,1000,3,4
0xf097...610e,1000,3,4
0xf18c...e9ff,1003,3,4
0xf18c...e9ff,1003,3,4
0xf18c...e9ff,1003,3,4
0xf18c...e9ff,1003,3,4
0xf195...264f,150,5,1
0xf1e2...6129,1001,3,4
0xf1e2...6129,1001,3,4
0xf1e2...6129,1001,3,4
0xf1e2...6129,1001,3,4
0xf204...3baa,500,4,2
0xf204...3baa,500,4,2
0xf20f...1906,1006,3,4
0xf20f...1906,1006,3,4
0xf20f...1906,1006,3,4
0xf20f...1906,1006,3,4
0xf21c...5cc8,1001,3,4
0xf21c...5cc8,1001,3,4
0xf21c...5cc8,1001,3,4
0xf21c...5cc8,1001,3,4
0xf375...c5f2,150,5,1
0xf3b4...ebe6,2100,3,8
0xf3b4...ebe6,2100,3,8
0xf3b4...ebe6,2100,3,8
0xf3b4...ebe6,2100,3,8
0xf3b4...ebe6,2100,3,8
0xf3b4...ebe6,2100,3,8
0xf3b4...ebe6,2100,3,8
0xf3b4...ebe6,2100,3,8
0xf3cc...48b3,1016,3,4
0xf3cc...48b3,1016,3,4
0xf3cc...48b3,1016,3,4
0xf3cc...48b3,1016,3,4
0xf3d7...853e,150,5,1
0xf43f...8117,150,5,1
0xf4b0...5bad,518,4,2
0xf4b0...5bad,518,4,2
0xf4c4...ef5c,150,5,1
0xf4e7...4715,153,5,1
0xf50e...c8e0,511,4,2
0xf50e...c8e0,511,4,2
0xf582...329b,1883,3,7
0xf582...329b,1883,3,7
0xf582...329b,1883,3,7
0xf582...329b,1883,3,7
0xf582...329b,1883,3,7
0xf582...329b,1883,3,7
0xf582...329b,1883,3,7
0xf596...4420,150,5,1
0xf5b1...8229,199,5,1
0xf5ed...cca6,500,4,2
0xf5ed...cca6,500,4,2
0xf642...95e8,510,4,2
0xf642...95e8,510,4,2
0xf643...4ce4,157,5,1
0xf64d...09b0,243,5,1
0xf65c...879a,2355,3,9
0xf65c...879a,2355,3,9
0xf65c...879a,2355,3,9
0xf65c...879a,2355,3,9
0xf65c...879a,2355,3,9
0xf65c...879a,2355,3,9
0xf65c...879a,2355,3,9
0xf65c...879a,2355,3,9
0xf65c...879a,2355,3,9
0xf692...425e,1020,3,4
0xf692...425e,1020,3,4
0xf692...425e,1020,3,4
0xf692...425e,1020,3,4
0xf69c...7100,150,5,1
0xf69c...d7ee,200,5,1
0xf6b9...aa1c,151,5,1
0xf710...439e,150,5,1
0xf736...64ab,336,5,1
0xf738...3767,502,4,2
0xf738...3767,502,4,2
0xf775...dbe8,151,5,1
0xf7e1...38f6,1005,3,4
0xf7e1...38f6,1005,3,4
0xf7e1...38f6,1005,3,4
0xf7e1...38f6,1005,3,4
0xf81b...c96c,503,4,2
0xf81b...c96c,503,4,2
0xf896...b911,540,4,2
0xf896...b911,540,4,2
0xf8e8...15e9,150,5,1
0xf9b0...4532,1068,3,4
0xf9b0...4532,1068,3,4
0xf9b0...4532,1068,3,4
0xf9b0...4532,1068,3,4
0xfa10...7714,153,5,1
0xfa7d...e3ac,3659,3,14
0xfa7d...e3ac,3659,3,14
0xfa7d...e3ac,3659,3,14
0xfa7d...e3ac,3659,3,14
0xfa7d...e3ac,3659,3,14
0xfa7d...e3ac,3659,3,14
0xfa7d...e3ac,3659,3,14
0xfa7d...e3ac,3659,3,14
0xfa7d...e3ac,3659,3,14
0xfa7d...e3ac,3659,3,14
0xfa7d...e3ac,3659,3,14
0xfa7d...e3ac,3659,3,14
0xfa7d...e3ac,3659,3,14
0xfa7d...e3ac,3659,3,14
0xfac4...cd9a,205,5,1
0xfaca...8884,1740,3,6
0xfaca...8884,1740,3,6
0xfaca...8884,1740,3,6
0xfaca...8884,1740,3,6
0xfaca...8884,1740,3,6
0xfaca...8884,1740,3,6
0xfaf2...d1c6,501,4,2
0xfaf2...d1c6,501,4,2
0xfb29...a41d,151,5,1
0xfb34...3413,500,4,2
0xfb34...3413,500,4,2
0xfbd0...c2b1,503,4,2
0xfbd0...c2b1,503,4,2
0xfbde...b2a2,1002,3,4
0xfbde...b2a2,1002,3,4
0xfbde...b2a2,1002,3,4
0xfbde...b2a2,1002,3,4
0xfc7a...e39d,150,5,1
0xfcc0...b598,501,4,2
0xfcc0...b598,501,4,2
0xfcda...25a9,1000,3,4
0xfcda...25a9,1000,3,4
0xfcda...25a9,1000,3,4
0xfcda...25a9,1000,3,4
0xfd18...4a01,152,5,1
0xfd77...02b6,1005,3,4
0xfd77...02b6,1005,3,4
0xfd77...02b6,1005,3,4
0xfd77...02b6,1005,3,4
0xfd78...8601,1250,3,5
0xfd78...8601,1250,3,5
0xfd78...8601,1250,3,5
0xfd78...8601,1250,3,5
0xfd78...8601,1250,3,5
0xfdc2...3437,185,5,1
0xfde6...408b,1202,3,4
0xfde6...408b,1202,3,4
0xfde6...408b,1202,3,4
0xfde6...408b,1202,3,4
0xfe7b...1cf3,155,5,1
0xfe84...8cb8,1000,3,4
0xfe84...8cb8,1000,3,4
0xfe84...8cb8,1000,3,4
0xfe84...8cb8,1000,3,4
0xfea8...e23f,1335,3,5
0xfea8...e23f,1335,3,5
0xfea8...e23f,1335,3,5
0xfea8...e23f,1335,3,5
0xfea8...e23f,1335,3,5
0xff86...9e49,1000,3,4
0xff86...9e49,1000,3,4
0xff86...9e49,1000,3,4
0xff86...9e49,1000,3,4
